,0
3744,-0.6561510498720793
3745,3.6781329985360287
3746,-0.4137595449945195
3747,6.003763579193361
3748,5.430808491554956
3749,0.6705780645505968
3750,-9.17935108963627
3751,6.800496088520674
3752,3.618842832143116
3753,-1.450278105740665
3754,-2.235191876853463
3755,9.351149565493955
3756,3.827170738263078
3757,-5.2443363354137205
3758,-5.654056831118311
3759,6.292112349069072
3760,1.547730862652685
3761,6.986788862376059
3762,5.07813469233902
3763,11.743484209198403
3764,-2.697793385091426
3765,5.123268639680269
3766,11.122750248368533
3767,3.96128831093003
3768,2.334508844985436
3769,5.6187665133768405
3770,13.450601336062846
3771,10.142927815296389
3772,15.574351125660087
3773,12.12722353520951
3774,11.222657942972717
3775,3.5583362693963636
3776,15.028696908541804
3777,14.144619527924846
3778,5.499801541893561
3779,1.0868987111319086
3780,8.355703420276228
3781,6.623973984112354
3782,7.542411114533564
3783,9.054121257237
3784,11.462882881171069
3785,0.2669434616022528
3786,1.0318262853239304
3787,-2.6430405427448367
3788,2.003079363283071
3789,-8.881265005721957
3790,2.5022127045278495
3791,6.149833959531321
3792,-5.323115960654377
3793,-3.3714316481494393
3794,4.349628171266346
3795,3.301499690938897
3796,-0.8383514048439338
3797,7.2372844088248485
3798,4.9904860262738
3799,0.7073360657907983
3800,-5.827709633581264
3801,-8.20571631036151
3802,-9.744741635376897
3803,-11.450716829005103
3804,-9.09325316200696
3805,0.8313812832078327
3806,-5.073525009630231
3807,-5.203077951273826
3808,-4.590668490165214
3809,0.41599558927774183
3810,-12.7585250901651
3811,-3.67078358979912
3812,-3.8902656376426563
3813,-0.766475458917661
3814,-9.853548181736912
3815,-1.3332127187473333
3816,-3.508250572032665
3817,-6.996871425218188
3818,-8.574194108284217
3819,-5.040215207858523
3820,-1.0870544920079226
3821,-5.950172239644019
3822,0.12843781018631262
3823,-0.02928938812567594
3824,-0.42583553781901173
3825,1.166136946491008
3826,5.311034446111421
3827,0.710604051109101
3828,-3.529765711615795
3829,-1.278247924711252
3830,3.5014208444864323
3831,-7.179883375318809
3832,-4.809115102713861
3833,-2.306952257568682
3834,6.582433060833814
3835,-6.069456018987161
3836,2.0259756954877446
3837,-0.12548354729210587
3838,0.1314713048403462
3839,-5.842551743957301
3840,0.8159060136003404
3841,5.6024019264969525
3842,-1.1353277816489253
3843,2.0408755269012886
3844,6.786541657184188
3845,-0.8026333788004649
3846,-5.76872101361397
3847,5.010706123197963
3848,3.5774500803676688
3849,2.6367925727488455
3850,1.9360267324717597
3851,3.581987327331092
3852,-0.7438480546242374
3853,0.9435075721987971
3854,0.17600212627613132
3855,2.2175624273647827
3856,-9.26361032326227
3857,2.2272021416379886
3858,3.1666758402460573
3859,3.3185578290560436
3860,-10.872258895091198
3861,4.329771684219956
3862,3.176948869978901
3863,-4.149985200864862
3864,-8.61335725376432
3865,-3.8775798428393102
3866,-0.4640112230230784
3867,-11.170369031801982
3868,-5.424137205340202
3869,-2.7277408617126184
3870,-1.4173825408254288
3871,-5.220909739657429
3872,-1.8306328423250875
3873,-4.589572875165118
3874,-5.461494832856545
3875,-8.635202826368442
3876,-4.524080939780077
3877,-7.328520107841797
3878,-3.766651065182316
3879,-0.16976926386917057
3880,6.100395824428304
3881,-7.8083597792838475
3882,0.07433032266288109
3883,-1.3343315936881766
3884,-5.842728503681599
3885,-13.264849878888327
3886,-6.017521785528388
3887,-5.314693711768598
3888,-5.884569361436519
3889,-2.840423671770651
3890,-0.990756993681913
3891,-3.482475443549532
3892,-10.245954123232138
3893,2.8748042875227497
3894,3.2032409442711582
3895,-4.651630883341852
3896,-8.837264418359439
3897,2.46441043474249
3898,-2.295268737623843
3899,-4.67503360048417
3900,-1.9459981670733555
3901,6.7607500405666485
3902,0.371292860460386
3903,0.02207460156688512
3904,-4.147309657710778
3905,4.68901535589724
3906,-2.662924576103997
3907,6.423141117860901
3908,5.306460148537518
3909,1.8386568290507412
3910,-1.5303716387846436
3911,7.995325239071946
3912,9.343490171141582
3913,-3.0684802733007928
3914,2.612899325114597
3915,3.1271897926966403
3916,-1.0719040118967484
3917,-5.730942442251887
3918,3.273589683059299
3919,0.23833363468571633
3920,-7.255046317828658
3921,-8.093070741119789
3922,1.0803343972120274
3923,-1.4782314989085705
3924,-4.711793957801888
3925,-3.696370518627134
3926,3.214322634343546
3927,-6.948939341512386
3928,-4.060486413726153
3929,-2.8594460263301187
3930,3.4730118725661114
3931,-1.2782786112695526
3932,6.179875850318616
3933,1.827630650769919
3934,2.5977266844459734
3935,-7.569049113094465
3936,-4.919607706435897
3937,0.5540741296503882
3938,-4.863202774106895
3939,2.3475036775245997
3940,0.19086923422247537
3941,-0.8275693458828925
3942,-6.844808211614293
3943,2.3755768009306735
3944,3.7399411092716264
3945,2.6977363828023044
3946,3.83300342924025
3947,12.78157909001294
3948,5.7520416139090855
3949,-0.8636752386805711
3950,-1.782001548290765
3951,1.5443437799762592
3952,-4.7176243420636155
3953,6.129407785742899
3954,7.632498893206318
3955,7.825374429275435
3956,-5.244870555795433
3957,3.0095109043352934
3958,2.9132380468944916
3959,0.6118734065807132
3960,-2.2834520882744584
3961,3.220153660836047
3962,4.831251098075427
3963,-4.094001098964327
3964,0.05450650230571341
3965,-3.316033537585554
3966,-2.7876619036885018
3967,-2.039300292947246
3968,6.1251850948760875
3969,3.579883992902978
3970,-1.6888333877720072
3971,-4.067695332666716
3972,2.934769165601409
3973,-4.057930374691182
3974,-1.2432184623807814
3975,2.343138399025463
3976,10.89362592802702
3977,-2.5913525677343614
3978,6.5466208074589005
3979,5.206612022505504
3980,6.289474141582083
3981,-2.3076282323908544
3982,12.323455013361126
3983,11.677374274290713
3984,4.508748893457863
3985,-1.221489271148812
3986,2.0462443058394513
3987,1.3875742103082018
3988,-8.648232717637484
3989,0.6383402480666405
3990,0.08686755385247125
3991,-3.256973900282105
3992,-0.8000956323706419
3993,5.454420761709514
3994,0.35717892867222645
3995,0.04973617507866379
3996,3.9616490582413064
3997,9.188200871652924
3998,-2.7952733330439514
3999,-3.7861942404172453
4000,-6.56768171098156
4001,1.3715887499834452
4002,-5.316223777426117
4003,6.651815318849055
4004,8.614382890742924
4005,17.820370507120167
4006,13.345410138584498
4007,7.764629572954661
4008,4.852022607754122
4009,-0.105578402400198
4010,3.391491341142512
4011,10.882634850945067
4012,10.685010636126378
4013,5.0668474293409815
4014,13.210075586364212
4015,12.43972859974565
4016,4.247964546882088
4017,-1.3186101500518816
4018,2.8930841925258335
4019,1.0647129420945305
4020,1.939627482712467
4021,2.278689573825176
4022,8.216522662579479
4023,1.8823599882069004
4024,13.909284464123559
4025,11.171975744887213
4026,12.007448594391896
4027,2.486730874128867
4028,19.81627750404288
4029,15.652491419743157
4030,4.642323672741227
4031,-1.559796306714702
4032,7.228750773720975
4033,13.009099027250102
4034,5.119277347170453
4035,4.085653872802766
4036,6.39514738068209
4037,5.2803785500278195
4038,-5.9755794300564276
4039,-0.1229323243388194
4040,-0.2283721846437743
4041,-6.739617540468771
4042,-4.565825654286442
4043,-1.4430349627862427
4044,-6.618769570878129
4045,-6.951954003905257
4046,-7.026904550510977
4047,0.2687523043221347
4048,-12.407387024622423
4049,-5.199618559656017
4050,-1.6675703703455227
4051,5.230184165001836
4052,-10.921607458863434
4053,-6.4206159810744055
4054,-11.024879874644625
4055,-18.201260681577622
4056,-18.743056334333517
4057,-8.422110773141782
4058,-5.159705398921375
4059,-9.979374043607379
4060,-9.138299468157442
4061,-9.056057803515557
4062,-6.166782831334274
4063,-9.544544341518815
4064,-0.7142832827295251
4065,-9.781014470844752
4066,-16.449984517698084
4067,-11.040666426402822
4068,-6.709671110628733
4069,-17.71537275845833
4070,-13.41924803003485
4071,-8.176978057332718
4072,2.8631273266156256
4073,-20.460506134958848
4074,-14.259925192891426
4075,-12.976594352143662
4076,-9.217291908372871
4077,-25.637398024867018
4078,-12.370966116121352
4079,-7.737600606434313
4080,-8.90083738717459
4081,-10.128195826883768
4082,-7.174124697280291
4083,-5.637507106909368
4084,-11.135330070642965
4085,-3.042739332055703
4086,-8.156136201345362
4087,-7.431136270367688
4088,-4.81913844152308
4089,3.0923609997611834
4090,-5.0779372156438285
4091,-12.687623553177673
4092,-9.213418251709811
4093,1.7031915975837535
4094,-5.83646467531139
4095,-3.7216924715484083
4096,-4.497130747049596
4097,6.272573886318725
4098,-8.631158579048197
4099,-1.1345081093187122
4100,-0.4336998095635991
4101,4.82790031622271
4102,-3.4971308480216123
4103,3.769998262641053
4104,5.062041464213195
4105,-3.0965564689490463
4106,6.705764335659893
4107,11.436879173209974
4108,9.013674835852953
4109,-1.7475080219285246
4110,9.167198260279633
4111,7.106198795160935
4112,3.5561167679658183
4113,-4.010800441501601
4114,10.36342860875996
4115,5.623561345871195
4116,0.3197340092969796
4117,0.7473551814341306
4118,7.3063482018987145
4119,-4.04519231992677
4120,2.3109725487834254
4121,-2.1779745170303073
4122,6.538450632971156
4123,-0.5635758981130254
4124,5.905494151814693
4125,8.493469357751465
4126,3.165133707176409
4127,-5.7582009216157815
4128,2.839957509684382
4129,2.517201033797164
4130,-11.096551837237655
4131,-1.3501274343858256
4132,1.4412039229053164
4133,2.1164394317405595
4134,-3.8181167557344224
4135,5.964803965687338
4136,6.314162964824845
4137,-2.0153861154951755
4138,-2.486556430113694
4139,6.940852277073873
4140,2.9335612151366206
4141,2.42730180719073
4142,2.5035917460821793
4143,9.484784960076894
4144,1.9876580892440074
4145,4.287501426316389
4146,-1.6887229456148525
4147,11.251532758862176
4148,4.160418802552151
4149,8.589287307165307
4150,8.876281096681211
4151,3.094392191580795
4152,0.9976290862340136
4153,10.664163143822321
4154,11.365175408207364
4155,-2.625119416261299
4156,4.437441387457653
4157,5.601841387815
4158,-0.4724530699666616
4159,-5.173201826199772
4160,9.037954831179945
4161,4.748857905058628
4162,-1.3460760709801036
4163,1.9687424363721107
4164,5.489455220720316
4165,-3.966670148601878
4166,0.7445109090097048
4167,2.2857989792201323
4168,8.753159265544767
4169,-2.8904507426899357
4170,5.566881374903318
4171,9.213296550429412
4172,9.074637925924897
4173,2.140025382460763
4174,10.244023222743763
4175,11.016505534765344
4176,7.734827842401245
4177,8.128982126132485
4178,9.677008561222465
4179,9.453287143568389
4180,5.467481535209146
4181,12.883731976964327
4182,12.411809586435197
4183,7.944940318470003
4184,-2.5326640573914005
4185,7.291999019680418
4186,5.677271835165925
4187,1.5646811813906538
4188,0.7964163109797369
4189,8.761375893200295
4190,-1.357196119502106
4191,2.7817775491989067
4192,6.818098100172591
4193,13.648509335824528
4194,-3.3117388656294935
4195,5.881426516183458
4196,2.2027754492485414
4197,3.3377987217817235
4198,0.6639513118703491
4199,4.82905207719449
4200,3.6791141896844977
4201,-4.864505815518015
4202,0.10252432248805121
4203,2.233086306371888
4204,4.021285877507751
4205,-3.442884759641231
4206,8.047304994783246
4207,9.59371910306902
4208,9.210359591936196
4209,6.880745986385477
4210,9.806476446695626
4211,3.6351698170815894
4212,-3.0435006769176027
4213,-6.876188136778978
4214,3.652113877447306
4215,-3.5475964394166226
4216,3.398131750958612
4217,5.41474532982879
4218,11.233959123827304
4219,-3.6840715642987725
4220,2.321079695283089
4221,1.5983872056850004
4222,1.3548817058916853
4223,-5.334392162101096
4224,-0.2849270115969489
4225,0.15836014717848457
4226,-6.550098348802891
4227,-2.7512842587714204
4228,-1.1896920799026702
4229,-1.531056763292554
4230,-7.266390716771639
4231,-4.212828337063172
4232,-8.170995751006558
4233,-6.877301875156945
4234,-9.842605377986843
4235,-7.785849264989793
4236,-13.10823212417614
4237,-10.964129277135044
4238,-12.903010871289155
4239,-5.856310449468282
4240,-14.786818350466447
4241,-4.78120583821665
4242,-3.286575779173063
4243,0.24179623941675388
4244,-13.13044063982818
4245,-0.7281946069448963
4246,-3.2019933334611466
4247,-10.381877917841962
4248,-11.959938063708307
4249,-2.365471758059442
4250,-4.373355881420082
4251,-9.479353990728924
4252,-1.7803113257284053
4253,1.7835899178769523
4254,-2.534324282318096
4255,-6.713867460533436
4256,6.511502116514464
4257,-1.7162250907127827
4258,-5.468075235566715
4259,-5.766319433787828
4260,0.45944668671222644
4261,-0.19876268381108275
4262,2.3051555564490513
4263,-0.19545070141900567
4264,7.098644648699121
4265,-7.58010112564277
4266,-0.6394566878831789
4267,2.1739042550231
4268,3.0544096166582406
4269,-5.185053155985912
4270,-0.6010826038177726
4271,0.30541678099794467
4272,-3.188769366855439
4273,-1.081184256898439
4274,-1.679238260003558
4275,1.4101023334681884
4276,-3.5801162549288392
4277,3.811628470145706
4278,-6.286968092859297
4279,-8.548369263295058
4280,-12.515727932273137
4281,-6.375776839950646
4282,-12.797273403578828
4283,-11.581363845243857
4284,-9.046498413936348
4285,2.9904906978701433
4286,-11.171084560444967
4287,-3.9289925158448256
4288,-3.5830962583634545
4289,2.7509020483782436
4290,-14.439835150038405
4291,-2.323896559390416
4292,-0.4628396033492095
4293,4.5077450892943745
4294,-5.695460515210996
4295,-2.2439694893948
4296,1.005322534188906
4297,-6.281586296351776
4298,-3.5027205285190064
4299,1.4257549467831154
4300,5.1083893798163444
4301,-2.3427402761360554
4302,1.0825635997136942
4303,-0.03293599744341691
4304,-1.3439813701734238
4305,-4.823170576449911
4306,2.4307760635300895
4307,-4.104204357730993
4308,-3.2888761267058726
4309,1.7663307032949547
4310,6.803168240012496
4311,-10.10410227665082
4312,-4.339026500930274
4313,-0.42220727813150916
4314,6.384602157872186
4315,-9.307803323357446
4316,2.5328164980615426
4317,1.0129356492628574
4318,-1.9797318998209477
4319,-8.788949921945601
4320,-1.2146234634006419
4321,-2.400677455649628
4322,-10.67612510806103
4323,-4.537147714040799
4324,-1.06898318269333
4325,-4.273648284573881
4326,-12.878629548021479
4327,1.0720114764146729
4328,2.091161171190265
4329,-2.9058571955958996
4330,-0.9813922193636984
4331,7.548027425907549
4332,1.7574294856098334
4333,6.380530551246608
4334,8.072358719257068
4335,12.28732309124068
4336,-2.013908942881912
4337,1.4215484928124908
4338,0.14239207470712856
4339,8.140221829119444
4340,-5.7404815331787375
4341,-1.9088115850928773
4342,-3.1752044162838473
4343,-3.0875281665372825
4344,1.6365164292846828
4345,2.412891477175549
4346,3.8243265682698393
4347,-5.34302479045428
4348,2.0071295294669085
4349,5.278168310940373
4350,4.940906730083952
4351,-0.7014960972893505
4352,8.065348899802473
4353,6.600914120944367
4354,-0.8635304802452595
4355,-2.4275991798680536
4356,6.459655010181649
4357,-0.951170231689531
4358,3.2368426899991505
4359,-1.0986789621518085
4360,5.958047910196825
4361,-5.675280593163684
4362,5.742430781677465
4363,3.995404267523167
4364,4.77182347751927
4365,2.172641262265927
4366,10.586254532842176
4367,12.474237318338481
4368,0.9567066312539225
4369,0.331740075875274
4370,2.6908605053590122
4371,9.586127903121337
4372,-0.037348316834368234
4373,7.1720582317284425
4374,10.028472234864466
4375,7.844663404781102
4376,2.15130180352196
4377,12.419671729110831
4378,7.094018754217444
4379,-0.8064186013657775
4380,-3.092448966526888
4381,3.8452537395740194
4382,-8.447815456621697
4383,-1.2020782450407381
4384,-5.892169431227927
4385,-3.4554164527910842
4386,-9.355420792561192
4387,0.8533065159140847
4388,3.772258919854579
4389,5.581760868764505
4390,2.450651088123152
4391,2.365610302369049
4392,0.6136328230166725
4393,-1.9301916800899335
4394,10.57222834068213
4395,8.192547527405026
4396,0.5250072949332321
4397,-4.30045890337334
4398,7.763413113821343
4399,3.928627745905544
4400,-0.6941336963183176
4401,-5.055548025343938
4402,5.626618906227435
4403,2.140947450007957
4404,4.834050040309592
4405,5.612904878271991
4406,9.097091024066799
4407,-5.245195461023627
4408,5.862589841047765
4409,6.076440688424775
4410,15.427982288920376
4411,2.6691639279050463
4412,10.066067984532069
4413,12.823732513400913
4414,8.908185491843497
4415,3.361048476412549
4416,9.005819321734293
4417,8.715891125394648
4418,0.6033455087675179
4419,4.971104191100949
4420,1.7007486879871294
4421,2.304160396711211
4422,-8.559307629514308
4423,-5.774667460343096
4424,-1.9743203560284428
4425,-4.497743089851042
4426,-4.917127378364427
4427,1.6276090498432438
4428,-8.791905234173072
4429,-10.766712048015904
4430,-7.825280800931722
4431,9.325288868078573
4432,1.2501114800404594
4433,9.824667122588544
4434,5.7877556335709315
